Smiles,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge,Globularity,PBF
CCNCCN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.3846153846153846,0.0,0.0668147736739794,0.4882955591686413,0.1092309056889072,0.0658232418449214,1.0,0.0,0.314728430649458,0.0571428571428571,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.4184973374545357,0.3949913838289783
[N-]=[N+]=NC(=O)C1=CC=CO1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.0769230769230769,0.3333333333333333,0.1677867259094695,0.5689925365824986,0.1060867802279955,0.1128961118621741,0.0,0.5681818181818182,0.5205594462512901,0.1142857142857142,0.3333333333333333,0.0909090909090909,0.4166666666666666,0.0,0.0,1.0,0.0,0.7507683415386281,7.837159268824834e-07
CC1=NC=2C=C(N=[N+]=[N-])C=CC2S1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.1538461538461538,0.0,0.0715912246598167,0.7469019961213728,0.283300740415359,0.2218964954857547,0.125,0.7867132867132863,0.6418981655991514,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5703725889787208,0.2186181507699494
COC(=O)C1=CSC(CN=[N+]=[N-])=N1,0.3636363636363636,0.0,0.2352941176470588,0.2,0.3076923076923077,0.0,0.2176617606220494,0.5699621931869374,0.2253557414924036,0.2382589643804469,0.333333333333333,0.4370629370629376,0.4843848954848254,0.2,0.3333333333333333,0.3636363636363636,0.4166666666666666,0.0,0.0,1.0,0.0,0.5192885302142205,0.3252048597164156
"CO[C@@H]1CCCC[C@H]1N=[N+]=[N-] |&1:2,7,r|",0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0512635379061371,0.6203353640619791,0.1906833531143483,0.1500337465663631,1.0,0.6198347107438011,0.5381745707380545,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.2,1.0,1.0,0.0,0.3312467167382815,0.3261019194109715
FC=1C=CC(C#N)=C(N=[N+]=[N-])C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.0769230769230769,0.0,0.1321299638989169,0.6580324785989924,0.1714401564460062,0.1642421793101744,0.0,0.5681818181818182,0.5687165670680085,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.7196571570856873,0.2034491952877014
[N-]=[N+]=NC=1C=CC=2CCNC2C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.0769230769230769,0.0,0.0668147736739794,0.6538423867264778,0.2349705818997376,0.1602479808475408,0.25,0.8522727272727273,0.6364487515018566,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.25,1.0,0.0,0.47623179022183,0.2562068386619274
NCCCN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.3076923076923077,0.0,0.1445154123854485,0.4627612685850844,0.0680725970290463,0.0370473703321522,1.0,0.0,0.2886151171591465,0.0285714285714285,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.506942922176338,0.2681655184810992
CC(C)(C)N=[N+]=[N-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047522968128655,0.0783328194493134,0.0350205248873232,1.0,0.0,0.3210938750986141,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4646313715893406,0.5070790758218482
CC(C)(C)OCCCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.0,0.3076923076923077,0.0,0.0512635379061371,0.6445865736841068,0.2087270177691238,0.1541694959760547,1.0,0.0,0.3552681239021841,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.275636983338491,0.4477202680408541
OC(=O)C=1C=CC(CN=[N+]=[N-])=CC1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.6145370134576577,0.2249147867662897,0.1950879769907902,0.125,0.524475524475525,0.764888940711205,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5112330821285882,0.3296720470001382
CC(C)CN1CCOC(CN=[N+]=[N-])C1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.4615384615384615,0.0,0.0692585392946403,0.5614899410370422,0.2990804995797413,0.2383882065494998,1.0,0.4870129870129875,0.6577237471033626,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.1,1.0,1.0,0.0,0.2287174085801195,0.4870025623177038
[N-]=[N+]=NCC1CNCCO1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.1538461538461538,0.0,0.1180783115801166,0.4274618503790471,0.1435780688379322,0.1232847204984229,1.0,0.6818181818181819,0.536027765499067,0.1142857142857142,0.3333333333333333,0.1818181818181818,0.5,0.1,1.0,1.0,0.0,0.442453702219822,0.4192156528171595
[N-]=[N+]=NCC1CCCO1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.0512635379061371,0.5440753002017664,0.1128658255863557,0.0924820035408247,1.0,0.6313131313131319,0.4700661810764934,0.0857142857142856,0.3333333333333333,0.0909090909090909,0.4166666666666666,0.1,1.0,1.0,0.0,0.4432411887113914,0.3192837108318839
CC=1C=CC(O)=C(CN=[N+]=[N-])N1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.3076923076923077,0.0,0.183948903082477,0.5862132460968867,0.2015788206572928,0.1684292152948868,0.285714285714286,0.5681818181818182,0.7054070194444295,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4702902640130793,0.326416056874646
[N-]=[N+]=NCC1=CN=NN1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.1538461538461538,0.0,0.2308803110247154,0.4597739426825202,0.0811517196811948,0.086245556018274,0.333333333333333,0.6313131313131319,0.5692460795944627,0.0857142857142856,0.3333333333333333,0.2727272727272727,0.4166666666666666,0.0,0.0,1.0,0.0,0.7268966687157441,0.0802634597780284
[N-]=[N+]=NCCCNC(=O)C1=CNN=N1,0.2727272727272727,0.2857142857142857,0.2941176470588235,0.2,0.3846153846153846,0.3333333333333333,0.3925020827547903,0.4225450057787611,0.2341613201610075,0.2320614946549122,0.5,0.4058441558441557,0.440941317042809,0.2285714285714285,0.3333333333333333,0.4545454545454545,0.4166666666666666,0.0,0.0,1.0,0.0,0.3979881130539622,0.3740898140671859
FC(F)(F)C(=O)NCCN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.2307692307692307,0.3333333333333333,0.1616217717300749,0.4950537718662456,0.1136320055415,0.2052263071409367,0.75,0.0,0.4343834516527327,0.1714285714285714,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.5273528028762875,0.3645521157223563
CN1N=C(CN=[N+]=[N-])C=2CCCC21,0.1818181818181818,0.0,0.1176470588235294,0.4,0.2307692307692307,0.0,0.0989725076367675,0.5679151403553443,0.2403879050004434,0.1951864472148305,0.625,0.6993006993006989,0.6418051278283163,0.2,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.5,1.0,0.0,0.3320330827993925,0.304337506242243
[N-]=[N+]=NCCN1CCNC1=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.6666666666666666,0.1796167731185781,0.4310662304844361,0.1635308478241587,0.1499516880463296,0.8,0.6198347107438011,0.569106070363586,0.1428571428571428,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.666666666666667,1.0,0.0,0.4182687913831073,0.3431669328775715
"F[C@@H]1CC[C@@H]1N=[N+]=[N-] |&1:1,4,r|",0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.5755646535681398,0.0628318247669571,0.0677905948627261,1.0,0.5681818181818182,0.3955277345959032,0.0571428571428571,0.3333333333333333,0.0,0.3333333333333333,0.2,1.0,1.0,0.0,0.5666429288841273,0.4168285435833259
[N-]=[N+]=NCC1CC2CC2C1,0.0,0.0,0.0,0.4,0.1538461538461538,0.0,0.0,0.6290035064349931,0.1580341190831183,0.1130766406062479,1.0,0.6818181818181819,0.4795223092340264,0.1142857142857142,0.3333333333333333,0.0,0.4166666666666666,0.2,1.0,1.0,0.0,0.3935878292551886,0.4446275347554349
FC1(F)CCCC1CCN=[N+]=[N-],0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.7053419263844534,0.1798622227666107,0.191024028786128,1.0,0.4734848484848489,0.5789355414316661,0.1714285714285714,0.3333333333333333,0.0,0.4166666666666666,0.1,1.0,1.0,0.0,0.3717404296367903,0.416079759984634
ClC=1C=CC=CC1N=[N+]=[N-],0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7209739661893467,0.1742869331260902,0.1466919133379964,0.0,0.6818181818181819,0.5267529415796226,0.1142857142857142,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.7549662774440817,0.2083841763491447
[N-]=[N+]=NCC1=NOC=2CCCC12,0.1818181818181818,0.0,0.1176470588235294,0.4,0.1538461538461538,0.0,0.1445709525131908,0.5928421712472325,0.1837480306978826,0.1684292152948868,0.571428571428571,0.757575757575758,0.6305417185644002,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.5,1.0,0.0,0.4692070743137471,0.4316028840536431
[N-]=[N+]=NC=1C=CC=C2C=CN=CC12,0.0909090909090909,0.0,0.0588235294117647,0.4,0.0769230769230769,0.0,0.0715912246598167,0.7106701404532892,0.2612192144754792,0.180752353540927,0.0,0.874125874125874,0.6003114421885603,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5912870787149016,0.1832013561174896
FC(F)(F)OC=1C=CC(N=[N+]=[N-])=CC1Cl,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.0512635379061371,0.8089874434366973,0.2307409644406337,0.3190065995564725,0.142857142857143,0.4545454545454546,0.7571960806199676,0.2571428571428571,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.6353894980962762,0.2717839219739276
[N-]=[N+]=NC=1C=CC=2C=NNC2C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.0769230769230769,0.0,0.1592890863648986,0.6448608199964734,0.2134972693751874,0.1581390768826782,0.0,0.8522727272727273,0.6465723655373583,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6247931715980033,0.189521786614954
"N[C@@H]1COC[C@@H]1N=[N+]=[N-] |&1:1,5,r|",0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.1538461538461538,0.0,0.1957789502915857,0.401770847616995,0.102233917190054,0.0945088489856537,1.0,0.6313131313131319,0.4504101379126381,0.0857142857142856,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.2,1.0,1.0,0.0,0.4995728240479253,0.4200043982878529
[N-]=[N+]=NCC1CCCC2(CCOC2)O1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.1538461538461538,0.0,0.1025270758122743,0.5978667554702339,0.2642180445093957,0.2362710967326339,1.0,0.8116883116883113,0.6438820496440298,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.2,1.0,1.0,0.0,0.2854793205373063,0.4954870788711948
OP(=O)(O)CCN=[N+]=[N-],0.2727272727272727,0.2857142857142857,0.2941176470588235,0.0,0.3846153846153846,0.0,0.3195223549014163,0.4460028599972571,0.0954396664963105,0.1415427412058904,1.0,0.0,0.3484808160823168,0.0857142857142856,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.5024285270177795,0.2970243524433807
OCC1(CN=[N+]=[N-])COC1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.3076923076923077,0.0,0.1636212163287975,0.4294697251660165,0.1243864013617222,0.1253033600912485,1.0,0.4545454545454546,0.5569201278850835,0.1142857142857142,0.3333333333333333,0.1818181818181818,0.3333333333333333,0.0,1.0,1.0,0.0,0.4450774031314297,0.4275362589707542
CCOCCN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.0,0.3846153846153846,0.0,0.0512635379061371,0.5301181218045402,0.0919078049831263,0.067841881437747,1.0,0.0,0.2780087541624659,0.0571428571428571,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.4462642387437365,0.372263287236536
CC=1C=CC=C(CCN=[N+]=[N-])N1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3076923076923077,0.0,0.0715912246598167,0.6192109541812761,0.2286291123040729,0.1643837302572322,0.375,0.5681818181818182,0.6335987070065239,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3668736642062904,0.1453952922733662
[N-]=[N+]=NCC1(CCCCC1)C#N,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.1321299638989169,0.6709220552802202,0.2155609712830346,0.1685194796669238,0.875,0.5681818181818182,0.5590038861160915,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.3584871961690741,0.5105943710209859
[N-]=[N+]=NC=1C=CC=C2C=NNC12,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.0769230769230769,0.0,0.1592890863648986,0.6448608199964734,0.2134972693751874,0.1581390768826782,0.0,0.8522727272727273,0.6465723655373583,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6286924428254073,0.1212203202784335
COC=1C=CC(=CC1N=[N+]=[N-])C(F)(F)F,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0512635379061371,0.7576054379125929,0.2295667746527059,0.2771198280053409,0.25,0.4545454545454546,0.7352077223148235,0.2571428571428571,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4967886727595414,0.256748304233067
[N-]=[N+]=NCC1(CC#N)CC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.1321299638989169,0.5945052792415124,0.1375576007670246,0.1109677366413853,0.833333333333333,0.3409090909090909,0.512265185438664,0.1142857142857142,0.3333333333333333,0.0909090909090909,0.25,0.0,1.0,1.0,0.0,0.4851375099871919,0.4184501579652827
CN1C(=O)N(C)C=2C=C(N=[N+]=[N-])C=CC12,0.0909090909090909,0.0,0.0588235294117647,0.4,0.2307692307692307,0.6666666666666666,0.1307970008331019,0.6575643009657381,0.3195147808531038,0.2485121764586405,0.222222222222222,0.757575757575758,0.667022303398731,0.2571428571428571,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3978332539260034,0.2363644827476086
[N-]=[N+]=NC=1C=CC=2OCCC2C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.0769230769230769,0.0,0.0512635379061371,0.650600403533859,0.2096731275263031,0.1622666204403663,0.25,0.8522727272727273,0.5672637014180368,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.25,1.0,0.0,0.5183132680282392,0.2674453000383818
COC=1C=CC(N=[N+]=[N-])=NC1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1228547625659539,0.5985621657623061,0.1686863012599309,0.1396533437821176,0.166666666666667,0.6198347107438011,0.5986196638042793,0.1428571428571428,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6069957259481709,0.0624404009946104
OCCC=1C=CC(N=[N+]=[N-])=CC1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.6114125643989102,0.2231112650416668,0.1664023698500579,0.25,0.5681818181818182,0.7118633959601148,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4250073232747264,0.3270671829873617
