Smiles,MTB Standardized Residuals
[N-]=[N+]=NC=1C=CC(=CC1)C=2C=CC=CC2,-0.5675462100257094
CCOC=1C=CC(N=[N+]=[N-])=CC1,0.5183275944003378
COC=1C=CC(CN=[N+]=[N-])=CC1,-1.349716421099132
[N-]=[N+]=NCC1CNC1,-0.06338300000723167
CC1=CC=C(CN=[N+]=[N-])O1,1.2627273589582
CS(=O)(=O)NCCN=[N+]=[N-],0.08905958052923703
[N-]=[N+]=NCCN1CCCC1,1.539391228669915
CC=1C=CC(N=[N+]=[N-])=NC1,1.58261389798064
CC(C)(CN)CN=[N+]=[N-],0.361690417246524
FC(F)C1(CC1)N=[N+]=[N-],1.463625335882876
NC(=O)C=1C=C(N=[N+]=[N-])C=CN1,1.16603265713831
CC(C)N=[N+]=[N-],1.26810887385425
CC1=CC(CN=[N+]=[N-])=NO1,-0.6867816937823422
FC=1C=C(Cl)C=C(N=[N+]=[N-])C1,1.405360419540942
"N[C@@H]1CCC[C@@H]1CN=[N+]=[N-] |&1:1,5,r|",0.6329347610182103
CC1=NN=C(CN=[N+]=[N-])O1,0.126766763177047
[N-]=[N+]=NC=1C=CC=C2CCCCC12,0.8987145258329838
[N-]=[N+]=N[C@@H]1CCCC=2C=CC=NC12,0.1992322298212796
CC=1C=C(C)C=C(N=[N+]=[N-])C1,1.396636989573151
OCCCCCN=[N+]=[N-],-0.731982754047341
CC1(C)CC(CN=[N+]=[N-])OC(=O)N1,0.04669335886932594
CC(C)(C)OC(=O)N1CCCC(CCN=[N+]=[N-])CC1,-1.379260691773469
C[C@@H](N=[N+]=[N-])C1=CN=NN1C,0.4744202435922791
[N-]=[N+]=NCCCN1CCCOCC1,-0.06034578739090098
[N-]=[N+]=NC1CCCNC1,0.7379687765013395
[N-]=[N+]=NCCOC1CCSCC1,-1.13473584118476
[N-]=[N+]=NCCN1CCOCC1,0.9688096121539933
CN1C=C(CN=[N+]=[N-])C=N1,-0.5084128421474028
[N-]=[N+]=NC=1C=CC=2CCNCC2C1,-0.3833368980803913
CC=1C=CC2=NC(CN=[N+]=[N-])=CN2C1,-1.631809465713154
CC(C)(C)N1CCC(CC1)N=[N+]=[N-],1.235993451401393
OCCCN=[N+]=[N-],0.2430768466909894
[N-]=[N+]=NC1COC1,1.386417812411691
[N-]=[N+]=NC=1C=CN=CC1,1.377431615914332
CC(O)CN=[N+]=[N-],0.6402168770876365
[N-]=[N+]=N[C@H]1CCCC=2C=CC=NC12,0.1992322298212796
ClC=1C=CC(N=[N+]=[N-])=C(C#N)C1,0.5425062316329963
COC=1C=CC(Cl)=C(N=[N+]=[N-])C1,0.2364816088194842
[N-]=[N+]=NCC=1C=NN(C1)C=2C=CC=CC2,-1.890971421398242
NCC=1C=CC=CC1CN=[N+]=[N-],-1.172560691108035
[N-]=[N+]=NC1=NC=CS1,1.234359591335574
CC=1C=CC=2CCC[C@H](N=[N+]=[N-])C2C1,-0.1408059829992999
O[C@@H](CN=[N+]=[N-])C=1C=CC(Cl)=CC1,-2.032143492200323
[N-]=[N+]=NCCN1C(=O)C=2C=CC=CC2C1=O,-2.094631555979338
NCCCCCCN=[N+]=[N-],-0.8274953323599263
CC(C)CN=[N+]=[N-],1.399172717984866
C[C@@H](N=[N+]=[N-])C=1C=CN=CC1,0.1875916700524702
[N-]=[N+]=NCCN1C=C(C#N)C=N1,-1.31538970026242
[N-]=[N+]=NCCCN1CCOCC1,0.4133100785644199
[N-]=[N+]=NCC(=O)N1CCCCC1,-0.2112926135462841
FC(F)(F)C=1C=CC(N=[N+]=[N-])=CC1,1.299430482219186
COC=1C=CC(N=[N+]=[N-])=CC1OC,-0.5440188691922031
[N-]=[N+]=NCC=1C=CC=C2OC=NC12,-1.627560288455206
CC1(CN=[N+]=[N-])COC1,1.310755211371424
CC(N=[N+]=[N-])C(=O)NC=1C=CC=CC1,-0.7769335469778796
[N-]=[N+]=NC1CCCCC=C1,1.215930740474668
FC(F)(F)CN=[N+]=[N-],1.106588094944667
OC(CN=[N+]=[N-])C(F)(F)F,0.2324152011933275
COC=1C=CN=C(N=[N+]=[N-])N1,1.401309510583754
[N-]=[N+]=NCC1OCCOC21CCC2,-0.001607621251293749
[N-]=[N+]=NCCCC#N,-0.01975688357086117
"O[C@@H]1CC[C@H]1N=[N+]=[N-] |&1:1,4,r|",-0.07888711022444383
OC1(CN=[N+]=[N-])CCNC1,0.9653585420934268
FC=1C=CC(CN=[N+]=[N-])=C(F)C1,-0.0565972611022008
[N-]=[N+]=NC=1C=CC=2N=CNC2C1,0.1077182259295492
"C[C@@H]1CNC[C@H]1N=[N+]=[N-] |&1:1,5,r|",-0.1516107137413299
[N-]=[N+]=NCC1(CCCC1)C#N,-1.064622028806835
CC=1C=CC(=CC1)[C@H](O)CN=[N+]=[N-],-0.2995811009926229
COC(=O)CN=[N+]=[N-],0.4169238723816635
COC(=O)C1CCCC(C1)N=[N+]=[N-],0.9104417096072975
CC(N=[N+]=[N-])C1(CC2C1)OC2,0.3729701209343885
CC=1C=CC(N=[N+]=[N-])=CC1Cl,-0.3953370138820017
ClC=1C=CC=2[C@@H](CCC2C1)N=[N+]=[N-],-1.154179447777251
CCC1=NC(C)=C(CN=[N+]=[N-])O1,-0.1217070919130518
NC(=N)NCCN=[N+]=[N-],0.2392227736195493
FC=1C=CC=C2[C@@H](CCC21)N=[N+]=[N-],0.878947513589814
[N-]=[N+]=NC[C@H]1COCCO1,0.8229284998379396
COCCN=[N+]=[N-],1.265970369014992
CN1CCN(CCN=[N+]=[N-])CC1,0.4074027332375229
CC=1C=CC=CC1N=[N+]=[N-],-0.2803321731687437
COC=1C=CC(C)=CC1[C@@H](C)N=[N+]=[N-],0.4708358152496842
N[C@H]1CC[C@@H](CN=[N+]=[N-])CC1,0.08612061389339366
CCN1CCCC(N=[N+]=[N-])C1=O,0.4981412405708952
CC(CN=[N+]=[N-])C=1C=CC=CN1,-0.104978308953476
COC(=O)CCCN=[N+]=[N-],-0.6656110617069229
[N-]=[N+]=NC=1C=CC=C2C=NC=CC12,0.1374059822192934
CN(C)CCCN=[N+]=[N-],-0.4008099466887864
O[C@@H](CN=[N+]=[N-])C=1C=CC=C(Br)C1,-0.1076358769041909
"[N-]=[N+]=N[C@@H]1COC[C@@H]1N2C=CC=N2 |&1:3,7,r|",0.9277169171633682
NCCCN=[N+]=[N-],0.3138649836061221
O=C(O)[C@@H]1C[C@@H](N=[N+]=[N-])CN1,1.18905702140505
[N-]=[N+]=NCCN1CCOCC1,0.4715852908488569
N[C@@H](CCCCN=[N+]=[N-])C(O)=O,0.5904062757421651
COC1=CC=C(C(CN=[N+]=[N-])=O)C=C1,-0.7531743484334102
OCCOCCOCCN=[N+]=[N-],0.6438679672762208
OC([C@@H](CN=[N+]=[N-])NC(OC(C)(C)C)=O)=O,0.9920009552396661
OC(CCCCN=[N+]=[N-])=O,0.9449993052323736
O=C(OC(C)(C)C)N1CCC[C@@H]1CN=[N+]=[N-],-0.658923730566202
OC([C@@H]1CC[C@@H](CN=[N+]=[N-])CC1)=O,0.7156561454793543
[N-]=[N+]=NCC1=CC=CN=C1,-0.8150458361689182
OCCOCCOCCOCCN=[N+]=[N-],0.7221735626690292
O=C(N1[C@H](C(O)=O)C[C@H](N=[N+]=[N-])C1)OCC2C3=CC=CC=C3C4=C2C=CC=C4,0.831083238280466
OC([C@H](CCCCNC(OC(C)(C)C)=O)N=[N+]=[N-])=O,1.057854619089692
O=C(N1)N([C@@H]2O[C@H](CO)[C@@H](N=[N+]=[N-])C2)C=C(C)C1=O,0.6984845737975093
CCOC(CCCN=[N+]=[N-])=O,-0.5287995703824849
NCCCCN=[N+]=[N-],-0.6953659431699226
OC([C@@H](CN=[N+]=[N-])N)=O,0.580211195607091
NCCOCCOCCN=[N+]=[N-],-0.3920449650730635
OC([C@H](CCCCN=[N+]=[N-])NC(OCC1C(C=CC=C2)=C2C3=C1C=CC=C3)=O)=O,-1.391243844617861
O=C(OC(C)(C)C)N1CCC[C@H]1CN=[N+]=[N-],-0.9941565394297898
COC1=CC=C(CN=[N+]=[N-])C=C1,-1.000626960948859
[N-]=[N+]=NCCC1=CNC2=C1C=CC=C2,-1.803775152413866
OC(CCN=[N+]=[N-])=O,0.9528852380844701
OCC(O)CN=[N+]=[N-],0.6331729471789566
O=C(NC1=O)C(CN=[N+]=[N-])=CN1[C@@H]2O[C@H](CO)[C@@H](O)C2,0.1027680852948833
CC(O[C@@H]1[C@@H](COC(C)=O)O[C@@H](N=[N+]=[N-])[C@H](NC(C)=O)[C@H]1OC(C)=O)=O,0.6564182745228386
OC(CN=[N+]=[N-])=O,0.9800029054997054
CC=1NC=2C=CC=CC2C1C(=O)CN=[N+]=[N-],-1.788880200452014
[N-]=[N+]=NCC1=CC=CC=C1,-0.34206030277566
CC1=CC=2C=C(N=[N+]=[N-])C=CC2N1,-1.340702372892855
OC[C@H]1OC(O)[C@H](N=[N+]=[N-])[C@@H](O)[C@@H]1O,1.301765629831472
OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CN=[N+]=[N-])O2)[C@H](O)[C@@H](O)[C@@H]1O,1.257161126245655
OC=1C=CC=2NC(=CC2C1)C(=O)N(CCN=[N+]=[N-])CC=3C=NSC3,-2.088607394356073
COC(=O)C1=C(N=[N+]=[N-])N(C)C=2C=CC=CC12,-1.041708192404899
CC(C)(C)OC(N[C@@H](CC1=CC=C(N=[N+]=[N-])C=C1)C(O)=O)=O,0.9500222071859804
CC=1C=CC=C2NC=C(C(=O)CN3CCC(CC3)C(=O)N[C@@H]4COC[C@@H]4N=[N+]=[N-])C12.OC(=O)C(F)(F)F ,-1.794933624617339
OC(=O)C(CC1=CNC=2C=CC=CC12)NC(=O)[C@H]3C[C@@H](C3)N=[N+]=[N-],0.7111114662502849
CC=1C=CC=2NC(=CC2C1C)C(=O)NC=3C=CC=C(CNC(=O)C=4C=CC(N=[N+]=[N-])=CC4)C3,0.133495964335377
