Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
OCCCCCN=[N+]=[N-],0.09841682268068541,0.09841682268068541,0.1626926736819519,0.9005916004690736,0.3355295913998136,0.06597447544884273,0.09661775295051661,0.08620515107064461,0.09660999540741114,0.1182795698924731,0.03135887140920814,0.5085791910823763,0.4914208089176238,0.03912463931678629,0.5087719298245611,0.617283950617284,0.6358381502890172,0.01009189920845052,0.5129975791791725,0.2141425708776306,0.6759008248619267,0.2803655485355963,0.7003219331429777,0.006187220528058757,0.3608348601455224,0.2707660316686239,0.5992610394881036,0.02133152655485675,0.1001781577152869,0.1226878425501604,0.1226878425501604,0.09847777340427871,0.1519728328209813,0.1519728328209813,0.1225815986403348,0.1225815986403348,0.1002927004849062,0.1002927004849062,0.07791548706311462,0.07791548706311462,0.8820861678004536,8.690548857727551e-08,0.1909511725776306,0.4998285979922309,0.4903641057281503,0.09988022042265549,0.1022199277232834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200197795762374,0.191849486730525,0.275845504294155,0.0,0.09434372376594634,0.0,0.0,0.0,0.0250256142138009,0.2486209301588308,0.2491174165023376,0.0,0.0,0.0,0.0,0.0,0.0,0.1655181968938347,0.0,0.0,0.2534985284294068,0.0,0.0,0.0,0.1123576784226604,0.0,0.0,0.1617551295271035,0.1417041869130061,0.4215933749071433,0.0,0.0,0.0,0.06320718955046409,0.1978390138754452,0.004225927184464419,0.01729119014866018,0.01447581565925981,0.1636882558614394,0.2689894190606011,0.4498009897512125,0.04209540253275625,0.6121287574447767,0.2485915784393642,0.4189875251223567,1.0,0.08571428571428569,0.1428571428571428,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.09090909090909094,0.4545454545454546,0.0,0.0,0.0,0.0,0.542469000372191,0.1268358495563503,0,0.1428571428571428,0.1428571428571428,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.3333333333333333,0
CNCCN=[N+]=[N-],0.01598079641574013,0.01598079641574013,0.3745741263506277,0.9518094969175019,0.2851755991676659,0.04681561138407341,0.03704737033215236,0.03017104897545089,0.03704700021404034,0.05376344086021506,0.0228145303077319,0.6208696659076061,0.3791303340923939,0.02846436205640347,0.8947368421052629,0.8730158730158735,0.7976878612716761,9.790073341903183e-05,0.7816314530277992,0.1150803885857141,0.7245839920956192,0.0204120337641065,0.4827258954331661,0.005552104388727219,0.6359413038313935,0.1815053300314461,0.599747199035912,0.006271383527887357,0.04448830871830395,0.06638540461616788,0.06638540461616788,0.03858220603259313,0.06784708992546978,0.06784708992546978,0.05255832106143317,0.05255832106143317,0.04147097886315432,0.04147097886315432,0.02466727714072634,0.02466727714072634,0.8820861678004536,2.02218757658344e-08,0.1109159106438075,0.3402842911316984,0.3497736300024328,0.03924241216635907,0.1064288321199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321260120056516,0.1052896601031538,0.2745424684624974,0.0,0.0,0.0,0.0,0.1855563148674531,0.0250256142138009,0.0,0.3814371495278789,0.0,0.0,0.3292349331144007,0.0,0.0,0.0,0.1825523199074416,0.0,0.0,0.0,0.0,0.0,0.0,0.06681477367397948,0.0,0.0,0.0,0.1417041869130061,0.1432436585821463,0.0,0.0,0.07745076971814291,0.1316271802234023,0.0,0.004225927184464419,0.01729119014866018,0.01366260854380034,0.08586247376793132,0.2612913130952217,0.4498009897512125,0.04209540253275625,0.5245045858771227,0.282664562155283,0.5870028343249565,1.0,0.02857142857142855,0.1428571428571428,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1428571428571428,0.09090909090909094,0.2727272727272727,0.0,0.0,0.0,0.0,0.4500871711492875,0.06881290557542044,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3333333333333333,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
CCCCC1=CC=C(C=C1)N=[N+]=[N-],0.08035022567100936,0.08035022567100936,0.4785674222964764,0.9769476946974375,0.6233430495098062,0.08061698197973345,0.1911327563251732,0.18110168378018,0.1910819243319967,0.2043010752688172,0.02145520726393373,0.9928189671943678,0.007181032805632204,0.02676841378359723,0.4898785425101215,0.5555555555555556,0.5735882614495328,6.071538333946025e-05,0.4198299371423149,0.2830350619441928,0.6001344230746,0.4671618359293552,0.7175490659625261,0.100520298602388,0.6343772261813179,0.4034755945091546,0.5590297305541375,0.1389026928335114,0.2013385780106877,0.251674760601055,0.251674760601055,0.2152435676335586,0.2807102864039979,0.2807102864039979,0.248152468713194,0.248152468713194,0.2214589002709036,0.2214589002709036,0.189133424653085,0.189133424653085,0.7142857142857144,9.976813240283068e-07,0.244844127488993,0.3366295600484847,0.2026283719418327,0.2208996319430293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445363190213162,0.2749654316838319,0.1192885548452763,0.0,0.0,0.166824380373053,0.0,0.0,0.0250256142138009,0.3379857126250937,0.0,0.2769994094534373,0.0,0.0,0.2159016179915087,0.0,0.0,0.0,0.1684123405283776,0.0,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1231407859559366,0.1405311249690478,0.3184967043925462,0.0,0.2666666666666666,0.1523064691922663,0.0,0.004225927184464419,0.01729119014866018,0.01721919381114854,0.04924761266778305,0.4356487113009324,0.4498009897512125,0.2767929778437611,0.6419512131209,0.3425451362881994,0.4189875251223567,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.2,0.7884777370761424,0.2833565090716466,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.1666666666666667,0
[N-]=[N+]=NCC1CC1,0.02674497403878662,0.02674497403878662,0.503553003017619,0.9829874347028095,0.4001448070066239,0.2554000185408361,0.03088477547763183,0.02587166911145428,0.03086618983354708,0.04301075268817203,0.005528656945605837,0.9513845725864348,0.04861542741356521,0.006897783599430107,0.789473684210526,0.7936507936507933,0.7283236994219652,5.850684833927366e-05,0.6449432828079109,0.5091255442192726,0.8145802234803212,0.5952347220399601,0.776315271421889,0.03495768808111943,0.658319008488788,0.5179739067145605,0.442709386558881,0.0220000676093725,0.02784492449849146,0.05502816728406631,0.05502816728406631,0.03963864945277709,0.1002845993012688,0.1002845993012688,0.1347277863886504,0.1347277863886504,0.1158962162578646,0.1158962162578646,0.0669994808713467,0.0669994808713467,0.8911564625850341,7.081883392438078e-08,0.03882329229523948,0.06713854162081892,0.08202890086362954,0.03827644515638987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868269579519097,0.0884113672790483,0.1372712342312488,0.0,0.0,0.0,0.0,0.0,0.2740600731535627,0.1657472867725539,0.1239703192527272,0.0,0.0,0.0,0.0,0.0,0.0,0.05933105731117947,0.0,0.2554266681980016,0.1689990189529379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727675798134609,0.2222222222222222,0.0,0.0,0.06320718955046409,0.0,0.004225927184464419,0.01729119014866018,0.01544866854238568,0.04792448037103,0.266822565310804,0.509085197085178,0.04209540253275625,0.6087838382550327,0.2441493621882426,0.4189875251223567,1.0,0.02857142857142855,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.0,0.25,0.2,0.5667006209720069,0.05885809826513042,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
C[C@@H](CC(OCC)=O)N=[N+]=[N-],0.4308964765233319,0.4308964765233319,0.1054219799474348,0.8059045915886237,0.358928040000429,0.122411657129373,0.1540792316040183,0.1465386330298349,0.1540782987431696,0.1720430107526882,0.5000621983656159,0.40677988545439,0.59322011454561,0.6238985099849296,0.8660287081339709,0.8080808080808084,0.7535470310036781,0.0126144647231306,0.5192662998783284,0.4048853387558646,0.5669975019269959,0.3248630075296335,0.4735777930327643,0.1329219004184955,0.1330256159425407,0.2656877450345164,0.7746672516675074,0.0666149803875147,0.1687162197547648,0.1925202972718309,0.1925202972718309,0.1456571344949387,0.1842123249566148,0.1842123249566148,0.1559457967253471,0.1559457967253471,0.1050418442356233,0.1050418442356233,0.09070359614838817,0.09070359614838817,0.7709750566893425,1.907970912147743e-07,0.251377795337667,0.3631131731515214,0.3473541287630074,0.1548033887527529,0.09482016864567203,0.0,0.0,0.0,0.0,0.3333333333333333,0.2433725785289497,0.0,0.0,0.0,0.1252525009657948,0.1034381194514767,0.1267229666327434,0.2621711546823432,0.1760937937234228,0.1750937263313563,0.0,0.0,0.0250256142138009,0.3395853407741941,0.1251470972496104,0.0,0.0,0.0,0.0,0.0,0.0,0.1687805049754619,0.25,0.0,0.2667355009043779,0.0,0.0,0.0,0.1460705359622327,0.0,0.1201149246502588,0.4512666255037407,0.1430493021811657,0.0,0.0,0.2853329316192549,0.0,0.1241643092060719,0.0,0.06210459359788179,0.01729119014866018,0.2455807891614582,0.04669164590703782,0.2799326201297083,0.423370832328079,0.03237091620094293,0.529532793774958,0.4495482536914042,0.4189875251223567,0.8333333333333334,0.1428571428571428,0.0,0.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.1818181818181819,0.3636363636363636,0.0,0.0,0.0,0.0,0.5600109698524943,0.1674612634088203,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
FC(C=C1)=CC(N=[N+]=[N-])=C1C,0.6749816149869483,0.6749816149869483,0.2382945585515429,0.7950178047594396,0.5227670801450139,0.07285705858061468,0.1417109611719597,0.1444083290791873,0.141698709478537,0.1397849462365591,0.1743786178638924,0.7856256926060361,0.214374307393964,0.2175620557084575,0.6650717703349277,0.7070707070707072,0.7535470310036781,0.03596350837224149,0.4796394453949917,0.3151950712874276,0.6259662742083907,0.5085718256692466,0.7740843646685982,0.1070144383190613,0.5448338691776118,0.3120725974787573,0.6837966294416128,0.1501870194466781,0.1520728355349523,0.1557393946930986,0.1557393946930986,0.1477220247531531,0.1535604348883408,0.1535604348883408,0.1618269182913918,0.1618269182913918,0.1448423104237681,0.1448423104237681,0.1162469277855802,0.1162469277855802,0.6984126984126985,2.868591029772081e-07,0.1627670850427316,0.1618002940471576,0.09801062016077425,0.1452974820677815,0.0,0.1361461541447646,0.0,0.0,0.0,0.0,0.0,0.189996700620907,0.0,0.0,0.1163317611205275,0.3678127064838255,0.1192885548452763,0.0,0.08111345978368305,0.166824380373053,0.0,0.0,0.0250256142138009,0.08936478246626298,0.0,0.2746857702601928,0.0,0.0,0.3825682846581753,0.0,0.0,0.0,0.0,0.5499209410576563,0.07321631866644097,0.1999999999999999,0.0,0.0,0.0,0.06080570073595482,0.1099906732159205,0.0,0.1231407859559366,0.1217660515668736,0.2099546833626126,0.2676664658096273,0.0,0.06320718955046409,0.0,0.1601030579217863,0.01729119014866018,0.0138357112775568,0.04642598746614056,0.3647574168935963,0.418168753697434,0.1664838450618374,0.5245045858771227,0.3140629590095053,0.4189875251223567,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.09090909090909094,0.09090909090909091,0.0,0.0,0.0,0.2,0.700809026621481,0.1681648126076019,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,0,0.1666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
O=C(C1=CC(N=[N+]=[N-])=CC=C1)C2=CC=CC=C2,0.6169901896712082,0.6169901896712082,0.05782809570825247,0.8471912083577843,0.5245979882037071,0.08264305073099974,0.2896029803654475,0.293178503962279,0.2895422191434133,0.2795698924731183,0.2981357267631228,0.6662262885800432,0.3337737114199569,0.3719665999724088,0.263157894736842,0.3921568627450978,0.5120707242434545,0.00909318463235581,0.3822982819360448,0.4164670652340532,0.5771026872186549,0.4930481387927446,0.5648795488875289,0.173430649760411,0.2646831414124326,0.5053317626861501,0.5043764925364352,0.311140460664745,0.3024989983060886,0.3135174434814775,0.3135174434814775,0.3317499363326617,0.3291358783723499,0.3291358783723499,0.2970636140591605,0.2970636140591605,0.2718087360578025,0.2718087360578025,0.2503136570225185,0.2503136570225185,0.4625850340136057,9.939865611142798e-06,0.2970772983078048,0.3159218472672081,0.1555741696528947,0.3228068016084944,0.0,0.0,0.3136958687755543,0.0,0.0,0.0,0.2433725785289497,0.0,0.0,0.0,0.5581658805602635,0.09062932103952098,0.3526667909431076,0.0,0.08857966612235132,0.33646052044279,0.0,0.0,0.0250256142138009,0.0,0.0,0.6103327427867707,0.0,0.0,0.2159016179915087,0.0,0.0,0.05242762542657584,0.0,0.0,0.209529864450077,0.5999999999999998,0.0,0.0,0.09480699805609544,0.0,0.1201149246502588,0.141590169222161,0.3640555950536931,0.0,0.0,0.75,0.2,0.06320718955046409,0.0,0.004225927184464419,0.01729119014866018,0.2773957184418479,0.04872980614624532,0.4167205187470075,0.4430989881371681,0.515895449851801,0.5245045858771227,0.1955830464403298,0.4189875251223567,0.0,0.3142857142857143,0.0,0.09090909090909094,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.09090909090909091,0.0,0.09090909090909094,0.2727272727272727,0.0,0.0,0.0,0.4,0.7775470626261042,0.3765767779102112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
FC1(F)OC2=C(O1)C=C(N=[N+]=[N-])C=C2,0.6776668866761499,0.6776668866761499,0.05373970867427991,0.244265976662207,0.6686713518012892,0.2136831371094836,0.2401237442482105,0.2542536074080295,0.2401613503915817,0.2258064516129032,0.9999824609631671,0.510176992892771,0.768516397375576,0.8234316454027325,0.4736842105263159,0.5555555555555556,0.658959537572254,0.03737645631160702,0.5326882411339922,0.7094891701333137,0.5517408709001406,0.7207438174601541,0.341762616135773,0.1152877678296905,0.05634201785861992,0.4990931967954743,0.5089361248775519,0.2175461657697859,0.2274520194664459,0.1923314475587956,0.1923314475587956,0.2297132360574648,0.1977329839039207,0.1977329839039207,0.1996535649878448,0.1996535649878448,0.1735007447735656,0.1735007447735656,0.1701444609162513,0.1701444609162513,0.5918367346938778,1.684079931131733e-06,0.2034428064684501,0.1388398053188182,0.07793438443152567,0.213088408237285,0.1896403372913441,0.0,0.6237322217212938,0.0,0.0,0.3515009730402634,0.0,0.0,0.0,0.6666666666666666,0.05321260120056516,0.271887963118563,0.1192885548452763,0.0,0.3372551747695091,0.166824380373053,0.0,0.0,0.0250256142138009,0.081245142390013,0.0,0.1690017716396876,0.6666666666666665,0.5866476453817588,0.5492349513248419,0.6666666666666665,0.0,0.05706373284451333,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.1025270758122743,0.06579612594268171,0.219981346431841,0.4207718529080707,0.0,0.0,0.3149320250439189,0.0,0.0,0.1851214288616797,0.0,0.4198170366028314,0.01729119014866018,0.01259699652795197,0.0453653694814561,0.3020308842408841,0.4323200413491745,0.1567681644654992,0.4029972027458604,0.1955830464403298,0.4189875251223567,0.1428571428571428,0.2285714285714285,0.0,0.1818181818181819,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.1818181818181818,0.0,0.3636363636363636,0.09090909090909091,0.0,0.0,0.0,0.4,0.688465983662755,0.1806466030989275,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0,0,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
FC(C=C1C)=C(C=C1)N=[N+]=[N-],0.7144609839188019,0.7144609839188019,0.02777507381809912,0.779299418011828,0.5227670801450139,0.07285705858061468,0.1417109611719597,0.1444083290791873,0.141698709478537,0.1397849462365591,0.1910513733456387,0.7863637956541358,0.2136362043458642,0.2383636826588698,0.6650717703349277,0.7070707070707072,0.7094062007356802,0.03596409177503951,0.489535103419624,0.3278122332127822,0.6375376924329041,0.5009530745995421,0.7683312627625609,0.1020918563859571,0.5452123514625143,0.3016897014571257,0.6762450047403259,0.1501870194466781,0.1520728355349523,0.1557393946930987,0.1557393946930987,0.1477220247531531,0.1535604348883408,0.1535604348883408,0.1643016324575897,0.1643016324575897,0.1360403117103297,0.1360403117103297,0.1167200089456389,0.1167200089456389,0.6984126984126985,2.815008556626031e-07,0.1627670850427316,0.1618002940471576,0.09801062016077425,0.1452974820677815,0.0,0.1361461541447646,0.0,0.0,0.0,0.0,0.0,0.189996700620907,0.0,0.0,0.1163317611205275,0.3678127064838255,0.0,0.1144536807082378,0.08111345978368305,0.166824380373053,0.0,0.0,0.0250256142138009,0.08936478246626298,0.0,0.2746857702601928,0.0,0.0,0.3825682846581753,0.0,0.0,0.0,0.0,0.5499209410576563,0.07321631866644097,0.1999999999999999,0.0,0.0,0.0,0.06080570073595482,0.1099906732159205,0.1392432782170845,0.0,0.1217660515668736,0.2099546833626126,0.2676664658096273,0.0,0.06320718955046409,0.0,0.1636655336507396,0.01729119014866018,0.01200344017993985,0.04425427745393741,0.3413729728772207,0.4106579715822951,0.1774876871571587,0.5245045858771227,0.3149676022040209,0.4189875251223567,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.09090909090909094,0.09090909090909091,0.0,0.0,0.0,0.2,0.700809026621481,0.168164812607602,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,0,0.1666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
[N-]=[N+]=NC1=CC=C(C=C1)N2CCOCC2,0.0914650257477374,0.0914650257477374,0.4537521910350822,0.970949133100461,0.7314107253830249,0.2083062946138872,0.2506210804235036,0.2457345456033666,0.2505932869291956,0.2580645161290323,0.0691077402542649,0.5357879672066116,0.4642120327933885,0.08622170664765462,0.4105263157894736,0.4814814814814816,0.5387283236994219,0.0121272882518195,0.5057907677685227,0.4342432099530769,0.3251504446002644,0.5226422918016689,0.2544745605958076,0.1153320098562703,0.2748719211569606,0.4689116079574515,0.4478527450088487,0.1787092167640116,0.240385042787858,0.2813172326911023,0.2813172326911023,0.2772040252634586,0.3132842030411345,0.3132842030411345,0.2837258681666369,0.2837258681666369,0.2823739113273026,0.2823739113273026,0.2651406370809038,0.2651406370809038,0.6598639455782314,4.009494578836706e-06,0.2533884333883323,0.2934478853203948,0.1479612083152569,0.270869039505179,0.192904126648951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794509210404898,0.181258642079042,0.5131195781530504,0.2659154565285614,0.08751412760107145,0.3336487607461058,0.0,0.0,0.0250256142138009,0.0,0.5910485812893801,0.2253356955195835,0.0,0.3034202735251795,0.4318032359830172,0.0,0.0,0.2384506195484047,0.124243628566665,0.0,0.0,0.2666666666666666,0.0,0.0,0.06925853929464032,0.0,0.0,0.0,0.1231407859559366,0.7001726766597307,0.0,0.0,0.2666666666666666,0.1262625041496581,0.1835173344198152,0.07007651158592916,0.01729119014866018,0.06628233752733284,0.04955138855944653,0.4277493918207515,0.4498009897512125,0.2723032574449005,0.5245045858771227,0.42443319542697,0.4189875251223567,0.4,0.2571428571428571,0.0,0.1818181818181819,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.1818181818181818,0.0,0.1818181818181819,0.1818181818181818,0.0,0.3333333333333333,0.25,0.4,0.6409723990675623,0.3199410674082909,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.1428571428571428,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.5,0.0,0.3333333333333333,0.0,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
O=C(N(CCC1)CC[C@H]1N=[N+]=[N-])OC(C)(C)C,0.5842485176698604,0.5842485176698604,0.0046313862837059,0.7824899176261089,0.6803460217014223,0.3151124174523801,0.3246255567157716,0.3060680275625571,0.3246125947411652,0.3548387096774193,0.6858570213851058,0.4393643985738142,0.5606356014261858,0.855703900641597,0.56656346749226,0.6209150326797384,0.6548792927575656,0.0129539703043651,0.4440437764647926,0.5545236415360231,0.3477770874052082,0.4935113179511372,0.2419974685726545,0.1310036377271639,0.2231059448483541,0.5123374062583638,0.5319363832902733,0.1516481390603389,0.3340542837029803,0.4068966228266787,0.4068966228266787,0.3085087651486801,0.4063295271119114,0.4063295271119114,0.4844993930953835,0.4844993930953835,0.3054302616002505,0.3054302616002505,0.2949279119565044,0.2949279119565044,0.72562358276644,4.515639079939897e-06,0.4060133187479331,0.3804654918091182,0.3276083881100534,0.3400385322192195,0.192904126648951,0.1310869138239113,0.0,0.0,0.0,0.3402540037189201,0.0,0.2074852231704929,0.0,0.0,0.05321260120056516,0.5980885884502172,0.4012654350952407,0.0,0.1760937937234228,0.1787290242309267,0.0,0.1710072114122945,0.0250256142138009,0.6669902589282481,0.2479406385054544,0.0,0.0,0.0,0.1820077423208172,0.0,0.0,0.323867654568128,0.124243628566665,0.0,0.5268525155712701,0.0,0.0,0.0,0.1640655373507359,0.05854613890820037,0.1201149246502588,0.2971010521087862,0.4224291793319602,0.2810622499380955,0.0,0.1009646645915267,0.2282663452954038,0.06320718955046409,0.1835173344198152,0.07052915724407953,0.01729119014866018,0.3116247828545127,0.05212685720749411,0.2757389858986116,0.4498009897512125,0.04230444552996374,0.5952350964977551,0.6568766331960567,0.4189875251223567,0.9090909090909091,0.3142857142857143,0.0,0.2727272727272727,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.1818181818181818,0.0,0.2727272727272727,0.09090909090909091,0.0,0.3333333333333333,0.25,0.2,0.7018256968794685,0.3721858032048742,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0,0,0.1428571428571428,0.0,0,0,0,1,0,0,0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0
